and_vibrates_slightly_with_fluorescent_light._a_big_copier_sits_quietly_in_the_corner._doors	0
shed	1
printer	2
inv	3
paper_tree	4
hall	5
cartridge_a_board_marker_a_blunt_knife_a_clingfilm	6
south_down_the_edge_of_the_building._dense_bushes_lie_to_the_west._you_can_see_some_plant_pots	7
knife	8
up_the_paper_tree	9
vault	10
servers	11
fuse_a_coil	12
coil_of_wire_a_dragon_statue	13
marker_a_blunt_knife	14
east_wall._operator_chairs_sit_in_front_of_the_console_nonchalantly._a_window_to_the_west	15
south	16
a_coil_of_wire_and_a_dragon	17
loc]_south_west	18
south._a_huge_duct_runs_along_one_wall	19
loc]_meeting_area	20
blank	21
hallway	22
path	23
corridor	24
coil_of_wire	25
space	26
roof_east	27
stock_room	28
stationary	29
bay	30
storeroom	31
board	32
black	33
breeze	34
crawl_space	35
punch	36
tower_door	37
with_a_small_pipe	38
bike_shed	39
shelves	40
bottom_of_the_well	41
delivery_bay_gateway	42
fuse_a_dragon_statue_a_coil_of_wire_some_plant_pots	43
printing	44
you	45
long	46
doors_are_securely_locked._through_the_toughened_glass	47
bushes	48
card	49
table_takes_the_centre_of_the_room._door_lead_east_and_west	50
fuse_a_dragon	51
windows	52
doorway	53
murky	54
landing	55
window_to_the_north_looks_down_into_the_garden._doors_lead_east_and_west	56
cloakroom	57
screen	58
sheet_of_paper_a_long	59
bars	60
door	61
doors_lead_north_and_west	62
ladder	63
dragon	64
glass	65
fuse	66
east	67
cup	68
some_plant_pots	69
storage_shed_door	70
corner_office	71
stairwell_first_floor	72
corridor_lies_to_the_south	73
boxes	74
eric_control_centre	75
card_dispenser	76
main_entrance	77
doors	78
coil_of_wire_some_plant_pots_a_long	79
desks	80
door_out_leads_west	81
animate	82
desk	83
dispenser	84
computer	85
stairwell_second_floor	86
copier	87
east._to_the_west	88
steps	89
storage_shed	90
building	91
generator	92
smoke	93
stairwell	94
statue	95
car	96
a_coil_of_wire	97
fuse_a_dragon_statue	98
marker_a_blunt_knife_a_clingfilm	99
blunt_knife_a_clingfilm	100
console	101
a_long_key	102
office	103
marker	104
tower_lobby	105
outer	106
games_room	107
exit	108
pots_a_long	109
stairwell_ground_floor	110
sheet_of_paper	111
keypad	112
long_corridor	113
damp	114
key_a_dragon_statue_a_coil_of_wire_some_plant_pots	115
project_space	116
dirt	117
coil	118
gate	119
desks_and_chairs_are_scattered_around._each_desk_has_a_computer	120
east._to_the_west_is_the_outer_door	121
loc]_card	122
crawl	123
tall	124
loc]_chocolate	125
pots	126
ladder_a_dragon_statue	127
delivery	128
blunt	129
table	130
tower_control_room	131
sheet_of_paper_printed_a_board_marker_a_blunt_knife	132
loc]_corner_of_the_carpark_you're_standing_in_the_south_east	133
north_into_the_project	134
narrow	135
loc]_roof_west	136
east_corner._the_office_building_lies_to_the_north._signs_point_at_a_delivery_bay_to_the_west	137
cables	138
low	139
topped_by_a_marble	140
pots_a_long_ladder_a_gun	141
waste_disposal	142
doors_leading_north_and_west	143
gun	144
plants	145
delivery_bay	146
coffee_cup_some_coffee_a_knife	147
knife_a_clingfilm	148
stairwell_roof	149
way	150
loc]_meeting	151
desk_and_chair._doors_lead_north_and_west	152
kitchen	153
vault_door	154
cold	155
floor	156
diesel	157
giant	158
ladder_some_plant_pots	159
gangway	160
garden	161
south_is_the_main_carpark._you_can_see_a_gun	162
meeting_area	163
carrying	164
shiny	165
ladder_a_gun	166
north._you_can_see_a_coil_of_wire	167
blunt_knife	168
a_dragon_statue	169
east_to_west	170
table_occupies_most_of_the_space	171
maintainance_bay	172
a_door	173
moss_grows_on_the_steps._you_can_see_some_plant_pots	174
door_to_the_south_leads_into_the_garden._a_water_cooler	175
desks_and_chairs_are_scattered_around._each_desk_has_a_computer_on_it._doors	176
loc]_generator	177
west._there_is_a_big_diesel	178
pots_a_gun	179
window_to_the_west	180
chocolate	181
robot	182
trees	183
ladder_and_a_coil_of_wire	184
abandoned_well	185
west._you_can_see_a_dragon_statue	186
west._you_can_see_a_coil_of_wire	187
nothing._[obs]_dropped._[atr]_animate	188
security_control_room	189
airlock	190
of	191
clingfilm	192
robot_chamber	193
printing_room	194
a_coil_of_wire_and_a_dragon_statue	195
loc]_corner_of_the_carpark	196
north_south	197
carpark	198
topped_by_a_marble_counter	199
paper	200
large	201
tower_control	202
moss	203
ladder_and_a_dragon	204
sheet_of_paper_a_long_key	205
doors_lead_east_and_west	206
ladder_and_a_dragon_statue	207
printing_room_you_are_in_a_small_printing_room._a_large	208
a_long	209
window	210
machine	211
pipe	212
entrance	213
ivy	214
passage	215
cupboard._the_only_way_is_down._you_can_see_a_pen	216
loc]_chocolate_room	217
counter	218
south._a_door	219
west	220
stationary_cupboard	221
some_bushes	222
cartridge_a_board_marker_a_blunt_knife	223
bathroom	224
roof	225
loc]_office	226
plant	227
north	228
wild_plants._you_estimate_it_to_be_about_5_meters_deep_and_about_a_meter_in_diameter._there_are_footprints	229
doors_lead_south_and_west	230
east_and_south_west	231
store_room_you_are_standing_in_a_small_store_room_behind_the_robot	232
loc]_damp	233
cupboard	234
other	235
computer_on_it._doors_lead_north_and_west	236
thick	237
tray	238
balcony	239
loc]_waiting_room	240
surrounded_by_high_backed_chairs._a_large_plasma_screen	241
wall	242
games	243
office_building	244
south_down_the_edge_of_the_building._dense_bushes	245
button	246
front_of_the_office	247
garden_shed	248
sheet_of_paper_printed_a_board_marker_a_blunt_knife_a_clingfilm	249
south._the_way_to_the_south_is_especially_narrow._you_can_see_a_gun	250
door_to_the_north	251
toner	252
wire_a_dragon_statue	253
pots_a_long_ladder	254
well	255
security_control	256
key	257
server	258
loc]_garden	259
loc]_the_delivery_bay	260
cooler	261
tree	262
sheet	263
top_of_the_shelves	264
cartridge	265
entrance_lobby	266
east_west	267
loc]_entrance_lobby	268
keys	269
nothing	270
wire	271
north_south_corridoor	272
window_to_the_south	273
drain	274
ante	275
maintanence	276
cupboards	277
second_floor_lobby	278
tower	279
dragon_statue	280
pen	281
slot	282
water	283
fuse_a_dragon_statue_a_coil_of_wire	284
tunnel	285
coil_of_wire_some_plant_pots	286
